"fipscounty","control_ind","unshock_ind","aar_pntr","aar_tw","AAR_county1","AAR_county2","AAR_county3","AAR_county4","AAR_county5","AAR_county6","AAR_county7","year","quarter","avg_unemp_rate","post","treat","total_pop","laborforce","nicivpop","lfpr","time_period"
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2017,2017 Q3,3.83333333333333,0,0,212521,91838,169234,54.2668730869683,7
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2017,2017 Q4,3.66666666666667,0,0,212521,91838,169234,54.2668730869683,8
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2018,2018 Q1,4.23333333333333,0,0,217855,94820,173788.4,54.5606035845891,9
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2018,2018 Q2,3.46666666666667,0,0,217855,94820,173788.4,54.5606035845891,10
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2018,2018 Q3,3.6,0,0,217855,94820,173788.4,54.5606035845891,11
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2018,2018 Q4,3.33333333333333,0,0,217855,94820,173788.4,54.5606035845891,12
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2019,2019 Q1,3.66666666666667,1,0,223234,97424,178498.6,54.5796997847602,13
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2019,2019 Q2,2.56666666666667,1,0,223234,97424,178498.6,54.5796997847602,14
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2019,2019 Q3,2.56666666666667,1,0,223234,97424,178498.6,54.5796997847602,15
1003,1,0,-0.101136366494104,-0.00317239757826519,0.0465722749907577,0.0316355814709893,-0.0402198069763737,0.0620427677746204,-0.0169184454644794,0.0228612133237394,-0.12818036816711,2019,2019 Q4,2.33333333333333,1,0,223234,97424,178498.6,54.5796997847602,16
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2016,2016 Q1,9.23333333333333,0,0,13045,4292,10577.4,40.5770794335092,1
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2016,2016 Q2,8.6,0,0,13045,4292,10577.4,40.5770794335092,2
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2016,2016 Q3,8.33333333333333,0,0,13045,4292,10577.4,40.5770794335092,3
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2016,2016 Q4,8,0,0,13045,4292,10577.4,40.5770794335092,4
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2017,2017 Q1,7.9,0,0,12925,4398,10492.4,41.9160535244558,5
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2017,2017 Q2,6.4,0,0,12925,4398,10492.4,41.9160535244558,6
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2017,2017 Q3,6.3,0,0,12925,4398,10492.4,41.9160535244558,7
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2017,2017 Q4,5.53333333333333,0,0,12925,4398,10492.4,41.9160535244558,8
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2018,2018 Q1,6.26666666666667,0,0,12833,4729,10448.8,45.2587856978792,9
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2018,2018 Q2,5.4,0,0,12833,4729,10448.8,45.2587856978792,10
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2018,2018 Q3,5.3,0,0,12833,4729,10448.8,45.2587856978792,11
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2018,2018 Q4,4.93333333333333,0,0,12833,4729,10448.8,45.2587856978792,12
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2019,2019 Q1,5.43333333333333,1,0,12589,4645,10275.2,45.2059327312364,13
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2019,2019 Q2,4.3,1,0,12589,4645,10275.2,45.2059327312364,14
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2019,2019 Q3,4.83333333333333,1,0,12589,4645,10275.2,45.2059327312364,15
1023,1,0,-0.344466663767763,-0.0256582885233,-0.0371895854602673,0.0439776006307076,-0.111709140090345,-0.191896901626259,-0.0443101032610966,0.194895038103785,-0.0333749279596258,2019,2019 Q4,4.2,1,0,12589,4645,10275.2,45.2059327312364,16
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2016,2016 Q1,11.6333333333333,0,0,24340,7889,19326.8,40.8189664093383,1
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2016,2016 Q2,10.3666666666667,0,0,24340,7889,19326.8,40.8189664093383,2
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2016,2016 Q3,11.2666666666667,0,0,24340,7889,19326.8,40.8189664093383,3
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2016,2016 Q4,10.3,0,0,24340,7889,19326.8,40.8189664093383,4
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2017,2017 Q1,10.3333333333333,0,0,24063,7725,19119.6,40.4035649281366,5
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2017,2017 Q2,8.73333333333333,0,0,24063,7725,19119.6,40.4035649281366,6
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2017,2017 Q3,8.73333333333333,0,0,24063,7725,19119.6,40.4035649281366,7
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2017,2017 Q4,7.13333333333333,0,0,24063,7725,19119.6,40.4035649281366,8
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2018,2018 Q1,8.16666666666667,0,0,23918,7628,19066.2,40.0079722230964,9
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2018,2018 Q2,7.06666666666667,0,0,23918,7628,19066.2,40.0079722230964,10
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2018,2018 Q3,7.73333333333333,0,0,23918,7628,19066.2,40.0079722230964,11
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2018,2018 Q4,6.6,0,0,23918,7628,19066.2,40.0079722230964,12
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2019,2019 Q1,6.93333333333333,1,0,23622,7588,18896.2,40.1562218858818,13
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2019,2019 Q2,5.2,1,0,23622,7588,18896.2,40.1562218858818,14
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2019,2019 Q3,5.96666666666667,1,0,23622,7588,18896.2,40.1562218858818,15
1025,1,0,-0.202650928847543,-0.0169890046309378,-0.0033038800619778,0.0828989890114424,-0.0523721117128406,-0.0575123252234285,-0.0375524685955098,0.0466330451867764,-0.0977142810210272,2019,2019 Q4,4.9,1,0,23622,7588,18896.2,40.1562218858818,16
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2016,2016 Q1,9.33333333333333,0,1,12500,4512,10008.2,45.0830319138307,1
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2016,2016 Q2,8.06666666666667,0,1,12500,4512,10008.2,45.0830319138307,2
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2016,2016 Q3,8.4,0,1,12500,4512,10008.2,45.0830319138307,3
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2016,2016 Q4,7.93333333333333,0,1,12500,4512,10008.2,45.0830319138307,4
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2017,2017 Q1,8.1,0,1,12431,4479,9979.4,44.8824578631982,5
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2017,2017 Q2,6.2,0,1,12431,4479,9979.4,44.8824578631982,6
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2017,2017 Q3,5.93333333333333,0,1,12431,4479,9979.4,44.8824578631982,7
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2017,2017 Q4,5.03333333333333,0,1,12431,4479,9979.4,44.8824578631982,8
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2018,2018 Q1,5.5,0,1,12292,4493,9901.4,45.3774213747551,9
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2018,2018 Q2,5.13333333333333,0,1,12292,4493,9901.4,45.3774213747551,10
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2018,2018 Q3,5.3,0,1,12292,4493,9901.4,45.3774213747551,11
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2018,2018 Q4,4.73333333333333,0,1,12292,4493,9901.4,45.3774213747551,12
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2019,2019 Q1,5,1,1,12067,4499,9733.4,46.222286148725,13
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2019,2019 Q2,3.7,1,1,12067,4499,9733.4,46.222286148725,14
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2019,2019 Q3,3.83333333333333,1,1,12067,4499,9733.4,46.222286148725,15
1035,0,1,-0.183678100816437,0.00177328050341895,0.00549169493871343,0.0132287144756301,0.0124904247798744,-0.106253344355882,-0.0532247768909398,0.126397441320833,0.0142828092557028,2019,2019 Q4,3.36666666666667,1,1,12067,4499,9733.4,46.222286148725,16
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2016,2016 Q1,6.3,0,0,49362,19796,38693.6,51.1609155002378,1
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2016,2016 Q2,5.63333333333333,0,0,49362,19796,38693.6,51.1609155002378,2
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2016,2016 Q3,5.93333333333333,0,0,49362,19796,38693.6,51.1609155002378,3
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2016,2016 Q4,5.36666666666667,0,0,49362,19796,38693.6,51.1609155002378,4
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2017,2017 Q1,5.53333333333333,0,0,49342,19882,38709.6,51.3619360572054,5
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2017,2017 Q2,4.53333333333333,0,0,49342,19882,38709.6,51.3619360572054,6
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2017,2017 Q3,4.33333333333333,0,0,49342,19882,38709.6,51.3619360572054,7
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2017,2017 Q4,4.03333333333333,0,0,49342,19882,38709.6,51.3619360572054,8
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2018,2018 Q1,4.56666666666667,0,0,49143,20169,38643.8,52.1920722082197,9
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2018,2018 Q2,4.03333333333333,0,0,49143,20169,38643.8,52.1920722082197,10
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2018,2018 Q3,4.2,0,0,49143,20169,38643.8,52.1920722082197,11
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2018,2018 Q4,3.8,0,0,49143,20169,38643.8,52.1920722082197,12
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2019,2019 Q1,4.1,1,0,49172,20600,38652.2,53.2958020500774,13
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2019,2019 Q2,3,1,0,49172,20600,38652.2,53.2958020500774,14
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2019,2019 Q3,2.93333333333333,1,0,49172,20600,38652.2,53.2958020500774,15
1045,1,0,-0.117346051707674,-0.0128652646210338,0.00593597881346907,0.054480892731557,-0.0287707416131987,-0.215901324163604,-0.049367959911391,-0.0139203498051643,0.157486651601096,2019,2019 Q4,2.5,1,0,49172,20600,38652.2,53.2958020500774,16
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2016,2016 Q1,7.83333333333333,0,0,14828,5933,11581.4,51.2286942856649,1
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2016,2016 Q2,7.36666666666667,0,0,14828,5933,11581.4,51.2286942856649,2
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2016,2016 Q3,8.1,0,0,14828,5933,11581.4,51.2286942856649,3
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2016,2016 Q4,7.3,0,0,14828,5933,11581.4,51.2286942856649,4
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2017,2017 Q1,7.56666666666667,0,0,14801,5932,11582.8,51.2138688400042,5
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2017,2017 Q2,6.03333333333333,0,0,14801,5932,11582.8,51.2138688400042,6
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2017,2017 Q3,5.93333333333333,0,0,14801,5932,11582.8,51.2138688400042,7
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2017,2017 Q4,5.03333333333333,0,0,14801,5932,11582.8,51.2138688400042,8
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2018,2018 Q1,5.56666666666667,0,0,14749,5954,11545.4,51.5703223794758,9
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2018,2018 Q2,5.16666666666667,0,0,14749,5954,11545.4,51.5703223794758,10
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2018,2018 Q3,5.06666666666667,0,0,14749,5954,11545.4,51.5703223794758,11
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2018,2018 Q4,4.43333333333333,0,0,14749,5954,11545.4,51.5703223794758,12
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2019,2019 Q1,4.73333333333333,1,0,14651,6076,11472.8,52.9600446272924,13
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2019,2019 Q2,3.86666666666667,1,0,14651,6076,11472.8,52.9600446272924,14
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2019,2019 Q3,4.03333333333333,1,0,14651,6076,11472.8,52.9600446272924,15
1065,1,0,0.124209104891269,-0.00808549792795646,0.0215178167620563,0.0908617467918619,-0.0236962783211939,-0.0514350345790587,-0.0223074513596356,0.0602281137593305,-0.131767398549056,2019,2019 Q4,3.23333333333333,1,0,14651,6076,11472.8,52.9600446272924,16
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2016,2016 Q1,7.73333333333333,0,0,33227,13607,26486.4,51.3735350972575,1
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2016,2016 Q2,6.83333333333333,0,0,33227,13607,26486.4,51.3735350972575,2
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2016,2016 Q3,6.83333333333333,0,0,33227,13607,26486.4,51.3735350972575,3
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2016,2016 Q4,6.3,0,0,33227,13607,26486.4,51.3735350972575,4
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2017,2017 Q1,6.36666666666667,0,0,33063,13601,26405.8,51.5076233251786,5
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2017,2017 Q2,5.06666666666667,0,0,33063,13601,26405.8,51.5076233251786,6
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2017,2017 Q3,4.83333333333333,0,0,33063,13601,26405.8,51.5076233251786,7
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2017,2017 Q4,4.13333333333333,0,0,33063,13601,26405.8,51.5076233251786,8
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2018,2018 Q1,4.73333333333333,0,0,32941,13984,26261,53.2500666387419,9
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2018,2018 Q2,4.13333333333333,0,0,32941,13984,26261,53.2500666387419,10
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2018,2018 Q3,4.06666666666667,0,0,32941,13984,26261,53.2500666387419,11
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2018,2018 Q4,3.63333333333333,0,0,32941,13984,26261,53.2500666387419,12
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2019,2019 Q1,4.1,1,0,32924,14230,26253,54.203329143336,13
1079,1,0,-0.294574890293216,-0.0217609667935976,-0.0209760541931405,0.000302031891639586,-0.0665439792767969,-0.0838471319540387,-0.0298354742940487,0.120191082851136,-0.0716172425799338,2019,2019 Q2,3,1,0,32924,14230,26253,54.203329143336,14
